file_prefix,value,Short.species
GCF_000417085.2_ASM41708v2_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000406765.2_ASM40676v2_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000968155.1_ASM96815v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001939885.2_ASM193988v2_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000784985.1_ASM78498v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000785005.1_ASM78500v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000240185.1_ASM24018v2_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000240185.1_ASM24018v2_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000512165.1_ASM51216v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000406765.2_ASM40676v2_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001870165.1_ASM187016v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001870165.1_ASM187016v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000742755.1_ASM74275v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_003006175.1_ASM300617v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000417225.2_ASM41722v2_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000220485.1_ASM22048v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000417225.2_ASM41722v2_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000016305.1_ASM1630v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000016305.1_ASM1630v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000598005.1_ASM59800v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000598005.1_ASM59800v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000733255.1_ASM73325v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000739495.1_ASM73949v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000739495.1_ASM73949v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_003443755.1_ASM344375v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_002156765.1_ASM215676v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_002156785.1_ASM215678v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000742755.1_ASM74275v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000009885.1_ASM988v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000597905.1_ASM59790v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000784985.1_ASM78498v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_002903025.1_ASM290302v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000775375.1_ASM77537v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000775375.1_ASM77537v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000775375.1_ASM77537v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000775395.1_ASM77539v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000775395.1_ASM77539v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000775395.1_ASM77539v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000417085.2_ASM41708v2_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000417085.2_ASM41708v2_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000784945.1_ASM78494v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000784945.1_ASM78494v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_002893825.1_ASM289382v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000784985.1_ASM78498v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000597905.1_ASM59790v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000281435.2_ASM28143v2_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000785005.1_ASM78500v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000512165.1_ASM51216v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001855315.1_ASM185531v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001855315.1_ASM185531v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_002156725.1_ASM215672v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_002935085.1_ASM293508v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001870165.1_ASM187016v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001521895.1_ASM152189v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001939885.2_ASM193988v2_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_003006175.1_ASM300617v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001939885.2_ASM193988v2_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001611095.1_ASM161109v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_002903005.1_ASM290300v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_003203435.1_ASM320343v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_003203435.1_ASM320343v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_002156725.1_ASM215672v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_002156725.1_ASM215672v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_002893825.1_ASM289382v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001456135.1_ASM145613v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000775955.1_ASM77595v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001611055.1_ASM161105v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_002893825.1_ASM289382v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000598005.1_ASM59800v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001701425.2_ASM170142v2_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001307175.1_ASM130717v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001316565.3_ASM131656v3_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_003267985.1_ASM326798v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_003443755.1_ASM344375v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_003203435.1_ASM320343v1_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_001701425.2_ASM170142v2_genomic,#FDBF6F,Klebsiella_pneumoniae
GCF_000019565.1_ASM1956v1_genomic,#FF7F00,Klebsiella_variicola
GCF_000025465.1_ASM2546v1_genomic,#FF7F00,Klebsiella_variicola
GCF_000812205.2_ASM81220v2_genomic,#FF7F00,Klebsiella_variicola
GCF_000019565.1_ASM1956v1_genomic,#FF7F00,Klebsiella_variicola
GCF_000300455.3_ASM30045v4_genomic,#CAB2D6,Kosakonia_sacchari
GCF_000300455.3_ASM30045v4_genomic,#CAB2D6,Kosakonia_sacchari
GCF_002078995.2_ASM207899v2_genomic,#6A3D9A,Lactococcus_lactis
GCF_002078475.1_ASM207847v1_genomic,#6A3D9A,Lactococcus_lactis
GCF_002952735.1_ASM295273v1_genomic,#FFFF99,Lelliottia_nimipressuralis
GCF_001629735.1_ASM162973v1_genomic,#B15928,Lysinibacillus_sphaericus
GCF_001581875.1_ASM158187v1_genomic,#B15928,Lysinibacillus_sphaericus
GCF_003925915.1_ASM392591v1_genomic,#FBB4AE,Metakosakonia_sp.
GCF_002891475.1_ASM289147v1_genomic,#B3CDE3,Morganella_morganii
GCF_000190535.1_ASM19053v1_genomic,#CCEBC5,Odoribacter_splanchnicus
GCF_002224585.2_ASM222458v2_genomic,#DECBE4,Pantoea_ananatis
GCF_000283875.1_ASM28387v1_genomic,#DECBE4,Pantoea_ananatis
GCF_000148935.1_ASM14893v1_genomic,#FED9A6,Pantoea_vagans
GCF_003032455.1_ASM303245v1_genomic,#FED9A6,Pantoea_vagans
GCF_000740965.1_ASM74096v1_genomic,#FFFFCC,Pectobacterium_atrosepticum
GCF_000740965.1_ASM74096v1_genomic,#FFFFCC,Pectobacterium_atrosepticum
GCF_000294535.1_ASM29453v1_genomic,#E5D8BD,Pectobacterium_carotovorum
GCF_000260925.1_ASM26092v1_genomic,#FDDAEC,Pectobacterium_parmentieri
GCF_000260925.1_ASM26092v1_genomic,#FDDAEC,Pectobacterium_parmentieri
GCF_002307355.1_ASM230735v1_genomic,#F2F2F2,Pectobacterium_polaris
GCF_002288545.1_ASM228854v1_genomic,#F2F2F2,Pectobacterium_polaris
GCF_000180175.2_ASM18017v2_genomic,#B3E2CD,Plautia_stali
GCF_000757785.1_ASM75778v1_genomic,#FDCDAC,Pluralibacter_gergoviae
GCF_001975665.1_ASM197566v1_genomic,#CBD5E8,Polaribacter_reichenbachii
GCF_000754345.1_ASM75434v1_genomic,#F4CAE4,Providencia_stuartii
GCF_001888205.1_ASM188820v1_genomic,#F4CAE4,Providencia_stuartii
GCF_002934065.1_ASM293406v1_genomic,#E6F5C9,Pseudomonas_orientalis
GCF_000255535.1_ASM25553v1_genomic,#FFF2AE,Rahnella_aquatilis
GCF_000255535.1_ASM25553v1_genomic,#FFF2AE,Rahnella_aquatilis
GCF_000187705.1_ASM18770v1_genomic,#F1E2CC,Rahnella_sp.
GCF_000187705.1_ASM18770v1_genomic,#F1E2CC,Rahnella_sp.
GCF_000013665.1_ASM1366v1_genomic,#CCCCCC,Saccharophagus_degradans
GCF_001448785.2_ASM144878v2_genomic,#E41A1C,Salmonella_enterica
GCF_000020885.1_ASM2088v1_genomic,#E41A1C,Salmonella_enterica
GCF_000486165.2_ASM48616v2_genomic,#E41A1C,Salmonella_enterica
GCF_000484195.2_ASM48419v2_genomic,#E41A1C,Salmonella_enterica
GCF_000503845.1_ASM50384v1_genomic,#E41A1C,Salmonella_enterica
GCF_002220675.1_ASM222067v1_genomic,#377EB8,Serratia_marcescens
GCF_002220595.1_ASM222059v1_genomic,#377EB8,Serratia_marcescens
GCF_002220635.1_ASM222063v1_genomic,#377EB8,Serratia_marcescens
GCF_002220675.1_ASM222067v1_genomic,#377EB8,Serratia_marcescens
GCF_000513215.1_DB11_genomic,#377EB8,Serratia_marcescens
GCF_002220715.1_ASM222071v1_genomic,#377EB8,Serratia_marcescens
GCF_003182655.1_ASM318265v1_genomic,#377EB8,Serratia_marcescens
GCF_002220595.1_ASM222059v1_genomic,#377EB8,Serratia_marcescens
GCF_002220535.1_ASM222053v1_genomic,#377EB8,Serratia_marcescens
GCF_000513215.1_DB11_genomic,#377EB8,Serratia_marcescens
GCF_002220515.1_ASM222051v1_genomic,#377EB8,Serratia_marcescens
GCF_000261045.2_ASM26104v2_genomic,#4DAF4A,Serratia_plymuthica
GCF_001572725.1_ASM157272v1_genomic,#984EA3,Serratia_rubidaea
GCF_001572725.1_ASM157272v1_genomic,#984EA3,Serratia_rubidaea
GCF_000330865.1_ASM33086v1_genomic,#FF7F00,Serratia_sp.
GCF_002935055.1_ASM293505v1_genomic,#FF7F00,Serratia_sp.
GCF_002935055.1_ASM293505v1_genomic,#FF7F00,Serratia_sp.
GCF_000262305.1_ASM26230v1_genomic,#FFFF33,Shimwellia_blattae
GCF_000023025.1_ASM2302v1_genomic,#A65628,Teredinibacter_turnerae
GCF_003955735.1_ASM395573v1_genomic,#F781BF,Undibacterium_parvum
GCF_000834395.1_ASM83439v1_genomic,#999999,Yersinia_aldovae
GCF_000834395.1_ASM83439v1_genomic,#999999,Yersinia_aldovae
GCF_000834395.1_ASM83439v1_genomic,#999999,Yersinia_aldovae
GCF_001047675.1_ASM104767v1_genomic,#66C2A5,Yersinia_aleksiciae
GCF_000834735.1_ASM83473v1_genomic,#FC8D62,Yersinia_enterocolitica
GCF_000009345.1_ASM934v1_genomic,#FC8D62,Yersinia_enterocolitica
GCF_000253175.1_ASM25317v1_genomic,#FC8D62,Yersinia_enterocolitica
GCF_000834195.1_ASM83419v1_genomic,#FC8D62,Yersinia_enterocolitica
GCF_000192105.1_ASM19210v1_genomic,#FC8D62,Yersinia_enterocolitica
GCF_000009345.1_ASM934v1_genomic,#FC8D62,Yersinia_enterocolitica
GCF_000834735.1_ASM83473v1_genomic,#FC8D62,Yersinia_enterocolitica
GCF_000834195.1_ASM83419v1_genomic,#FC8D62,Yersinia_enterocolitica
GCF_000192105.1_ASM19210v1_genomic,#FC8D62,Yersinia_enterocolitica
GCF_000834515.1_ASM83451v1_genomic,#8DA0CB,Yersinia_intermedia
GCF_000834515.1_ASM83451v1_genomic,#8DA0CB,Yersinia_intermedia
GCF_003048255.1_ASM304825v1_genomic,#E78AC3,Yersinia_massiliensis
GCF_000834475.1_ASM83447v1_genomic,#A6D854,Yersinia_pseudotuberculosis
GCF_000047365.1_ASM4736v1_genomic,#A6D854,Yersinia_pseudotuberculosis
GCF_000834295.1_ASM83429v1_genomic,#A6D854,Yersinia_pseudotuberculosis
GCF_000834475.1_ASM83447v1_genomic,#A6D854,Yersinia_pseudotuberculosis
GCF_000834355.1_ASM83435v1_genomic,#A6D854,Yersinia_pseudotuberculosis
GCF_000834435.1_ASM83443v1_genomic,#A6D854,Yersinia_pseudotuberculosis
GCF_000834455.1_ASM83445v1_genomic,#FFD92F,Yersinia_rohdei
GCF_000582515.1_ASM58251v1_genomic,#E5C494,Yersinia_similis
GCF_000582515.1_ASM58251v1_genomic,#E5C494,Yersinia_similis
